["Light Snow", "6.0"]	0.0
["Haze", "9.0"]	0.014717555586320567
["Rain", "5.0"]	0.019163608649238502
["Mostly Cloudy", "6.0"]	0.02671660234752232
["Mostly Cloudy", "2.5"]	0.027358600237914785
["Clear", "3.0"]	0.03082031584562409
["Mostly Cloudy", "2.0"]	0.05115569315001481
["Overcast", "1.2"]	0.05662614588090994
["Light Snow", "4.0"]	0.06780151138540705
["Rain", "2.0"]	0.0707971065955963
["Light Snow", "1.5"]	0.08253264083927968
["Heavy Rain", "1.2"]	0.08788726563359243
["Haze", "8.0"]	0.09163800956373881
["Light Snow", "1.8"]	0.09482366170008517
["Heavy Rain", "1.0"]	0.10350266237127903
["Light Snow", "2.0"]	0.11067364370530373
["Clear", "5.0"]	0.11786881508642873
["Overcast", "1.5"]	0.119451338513604
["Scattered Clouds", "5.0"]	0.13619976840886683
["Rain", "1.2"]	0.14051049109338554
["Light Snow", "2.5"]	0.144927708654374
["Mostly Cloudy", "5.0"]	0.14575882927157477
["Rain", "0.8"]	0.14673916367318585
["Heavy Rain", "0.8"]	0.1483173233184631
["Rain", "4.0"]	0.1509553893778552
["Light Snow", "1.0"]	0.15392285636252637
["Light Rain", "1.2"]	0.16138865555148948
["Heavy Rain", "0.2"]	0.1649956586894838
["Heavy Rain", "3.0"]	0.1676955665649179
["Rain", "0.5"]	0.17417138945652214
["Haze", "2.0"]	0.1743369555600292
["Partly Cloudy", "5.0"]	0.1786612276917005
["Partly Cloudy", "7.0"]	0.18432811385443196
["Overcast", "1.0"]	0.18561538475854641
["Light Freezing Rain", "3.0"]	0.18689109990975633
["Overcast", "2.5"]	0.1882064150647893
["Haze", "4.0"]	0.1916677669183146
["Haze", "2.5"]	0.19312933485314673
["Mostly Cloudy", "7.0"]	0.21187742001640436
["Clear", "6.0"]	0.21362934045886076
["Rain", "2.5"]	0.22257654095460538
["Light Rain", "10.0"]	0.2247629051828583
["Partly Cloudy", "9.0"]	0.2284974871924662
["Scattered Clouds", "8.0"]	0.22886808587139448
["Haze", "3.0"]	0.22971916203669415
["Light Rain", "2.0"]	0.2304307007425277
["Clear", "8.0"]	0.23053030524656976
["Overcast", "8.0"]	0.23330674594120823
["Haze", "6.0"]	0.23759635515516633
["Light Rain", "9.0"]	0.23991187055015775
["Light Rain", "7.0"]	0.2402121375090861
["Partly Cloudy", "10.0"]	0.2417437071245226
["Mostly Cloudy", "10.0"]	0.24365870074972468
["Scattered Clouds", "10.0"]	0.24448357705938414
["Clear", "10.0"]	0.24540328686321766
["Light Rain", "6.0"]	0.24703616695574648
["Scattered Clouds", "7.0"]	0.2474866910490089
["Overcast", "1.8"]	0.2477708834596073
["Overcast", "7.0"]	0.248629429018924
["Overcast", "10.0"]	0.249334663735531
["Clear", "7.0"]	0.250591594750606
["Overcast", "6.0"]	0.2516870019843417
["Clear", "4.0"]	0.252881899669602
["Snow", "0.5"]	0.2535511256752452
["Partly Cloudy", "8.0"]	0.25488803074079625
["Mostly Cloudy", "9.0"]	0.2588922708669765
["Scattered Clouds", "9.0"]	0.2603346363319723
["Clear", "9.0"]	0.26129932645637977
["Rain", "3.0"]	0.2636497993396916
["Light Rain", "4.0"]	0.2696432416477443
["Haze", "10.0"]	0.2723525261710835
["Overcast", "4.0"]	0.27328044712935606
["Overcast", "9.0"]	0.27503285748503137
["Overcast", "5.0"]	0.27771409283177356
["Light Rain", "3.0"]	0.2851706572256262
["Light Rain", "5.0"]	0.3107561768813543
["Overcast", "3.0"]	0.31162716243434163
["Mostly Cloudy", "8.0"]	0.3188450048313696
["Haze", "5.0"]	0.319439546968059
["Light Snow", "0.8"]	0.33387395150031796
["Light Snow", "1.2"]	0.35449922185165295
["Heavy Rain", "0.5"]	0.35917623772998386
["Haze", "1.8"]	0.3599348001939438
["Light Rain", "8.0"]	0.3653639650056654
["Light Rain", "1.8"]	0.38051176297160977
["Light Rain", "2.5"]	0.383130451537271
["Rain", "1.5"]	0.4125065421006107
["Mostly Cloudy", "4.0"]	0.43372177186186306
["Heavy Rain", "1.8"]	0.43929012784240745
["Scattered Clouds", "6.0"]	0.44354197636201437
["Rain", "1.8"]	0.4489657864346519
["Snow", "0.2"]	0.4869182176521237
["Light Rain", "1.5"]	0.5156684808032751
["Rain", "1.0"]	0.5202447271584207
["Overcast", "2.0"]	0.571579047809405
["Heavy Rain", "1.5"]	0.5931505903970572
["Partly Cloudy", "4.0"]	0.7198739283544392
["Light Rain", "1.0"]	1.0
